dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_bcg_x_contribution,primary_bcg_y_contribution,primary_bcg_z_contribution,primary_directional_consistency,sensors_involved,max_sensor_overlap_fraction
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0054,837.236,838.276,1.0399999999999636,521,418618,419139,0.1270269126318912,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.05116025600908623,0.1270269126318912,0.12234342670333338,0.024717909994047473,0.000610975074473832,0.026923076923076925,1.363650705150842,0.0026173717949152437,1.923076923076923,4.880487302265921,0.00027702723788984785,0.3855260345116577,0.15595828467706482,0.2254777167036801,0.6185639986192552,0.6185639986192552,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0055,840.552,843.966,3.4139999999999877,1708,420276,421984,0.2536950877347507,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.05836142105380767,0.2536950877347507,0.2519964569500697,0.03851808688763795,0.0014836430174836267,0.029291154071470416,5.817542738353062,0.0034060554674198253,0.585480093676815,5.503887521274551,0.001855773855082378,0.4974613927760863,0.11878800509878758,0.1467847728179168,0.7344272220832956,0.7344272220832956,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0056,844.904,845.564,0.6599999999999682,331,422452,422783,0.0663318206021863,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.03226586443846549,0.06633182060218634,0.056541218587614316,0.012296297494592288,0.0001511989320755166,0.04242424242424243,0.34459946863523405,0.0010410860079614322,12.121212121212121,10.263283799592006,4.1024888919593226e-05,0.4343537867040944,0.4833731673703051,0.24980313034260546,0.26682370228708935,0.4833731673703051,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0057,857.004,857.538,0.5339999999999918,268,428502,428770,0.4478312220477006,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.14232008176531707,0.44783122204770065,0.4435993361509645,0.10597095734668921,0.011229843800973825,0.02247191011235955,5.428341520547992,0.020255005673686537,7.462686567164178,8.029098054405925,0.0018154373354927443,0.3647748770543575,0.06598183961911268,0.027191143219701827,0.9068270171611854,0.9068270171611854,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0058,862.912,864.886,1.9739999999999327,988,431456,432444,0.6853142184816042,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.20041218673835814,0.6853142184816042,0.6820474348447231,0.13382877503478183,0.017910141027310245,0.0121580547112462,39.68306405813153,0.040165044593250536,1.0121457489878543,3.574143691701113,0.010899627676628476,0.39314327311486585,0.22094313090901366,0.0705454982001176,0.7085113708908688,0.7085113708908688,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0059,865.962,867.47,1.5080000000000382,755,432981,433736,0.5093247528647933,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.17471687916081793,0.5093247528647933,0.5028687841840908,0.11926269202496746,0.014223589709042236,0.023872679045092837,23.047120837090368,0.030525987863695852,1.3262599469496021,7.485807773590389,0.00821545660424934,0.4915513396699583,0.1534229440775035,0.20964894483318752,0.6369281110893089,0.6369281110893089,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0060,868.406,869.894,1.4880000000000564,745,434203,434948,0.2890587144386315,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.08410112415345805,0.28905871443863157,0.28406916962278733,0.05940438993010787,0.0035288815429683007,0.008064516129032258,5.269384317487146,0.007072999083875364,1.3440860215053763,3.739396813646822,0.0020087827974158467,0.37966688357657224,0.11165613130185895,0.366700917787877,0.5216429509102639,0.5216429509102639,,
OXFORD,OXFORD_451421_BCG_3AXIS_seg0001,OXFORD_451421_BCG_3AXIS_seg0001_c0061,893.962,894.516,0.5539999999999736,278,446981,447259,0.1436153051308648,0.0444717809039917,True,,451421,451421,BCG_3AXIS,0,0.05320433605938289,0.14361530513086485,0.13754484873161324,0.027583910175669985,0.0007608721005794301,0.039711191335740074,0.7869349823944907,0.0028307013755197504,10.79136690647482,10.896326765460687,0.00011290085782807143,0.41407306449947523,0.15500306109877218,0.15672062401606213,0.6882763148851656,0.6882763148851656,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0001,1.312,2.466,1.154,578,656,1234,2.4786893007957613,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.4121467756004089,2.4786893007957613,2.47156246885308,0.36423658374136614,0.13266828893558122,0.02079722703639515,98.18194956065639,0.16986496463781384,3.4602076124567476,10.019766817713544,0.09023032933276598,0.5345566911426489,0.2925956661319969,0.05316875839464533,0.6542355754733579,0.6542355754733579,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0002,133.248,135.404,2.156000000000006,1079,66624,67703,0.0938936047177324,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.04279197465454362,0.0938936047177324,0.08911221414014318,0.019392212855683443,0.0003760579194401342,0.022263450834879406,1.9758141893270769,0.0018311530948351036,4.638218923933209,5.754765999322001,0.0003797455933145657,0.42960983260401575,0.5486953504395062,0.332841559448601,0.11846309011189277,0.5486953504395062,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0003,155.218,156.004,0.7860000000000014,394,77609,78003,0.0975481720673907,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.04479218549137023,0.09754817206739078,0.08971759480545344,0.02477532493709316,0.0006138167257385502,0.015267175572519083,0.790497913150767,0.0020063398810933174,2.5380710659898478,4.149480698723689,0.0001226550086961872,0.2906177149523545,0.14010006044094994,0.6452909206282855,0.21460901893076445,0.6452909206282855,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0004,160.696,164.474,3.777999999999992,1890,80348,82238,0.3650137517233016,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.10224477896217177,0.36501375172330164,0.3602410293967196,0.06885698866270933,0.0047412848876964815,0.011646373742721016,19.758050219294155,0.010453994825023363,0.5291005291005291,3.3005750151020385,0.0018089643996065023,0.3941061714670089,0.3954959195930883,0.4477223177100308,0.15678176269688102,0.4477223177100308,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0005,218.476,219.234,0.7580000000000098,380,109238,109618,0.0479681049288442,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.02436292383490714,0.047968104928844256,0.04466055233498629,0.011386107643184403,0.00012964344726218227,0.036939313984168866,0.22554978195848485,0.0005935520577854865,2.6315789473684212,6.920432625173857,2.4648632035216717e-05,0.4229280399060663,0.42599733077423524,0.4081810991892612,0.16582157003650344,0.42599733077423524,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0006,219.798,221.21,1.412000000000006,707,109899,110606,0.1208103156569509,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.05020853990107553,0.12081031565695097,0.11719253203918348,0.02595579805655947,0.0006737034527528965,0.025495750708215296,1.7822745176515107,0.0025208974789978937,1.41643059490085,5.0960328656054275,0.00035637970791192,0.3970668802217571,0.3263679115362827,0.5704190153915851,0.1032130730721322,0.5704190153915851,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0007,230.154,230.832,0.6779999999999973,340,115077,115417,0.0464654628554881,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.025103490024483262,0.04646546285548818,0.04348814178028868,0.009519662769891775,9.062397925246356e-05,0.04129793510324484,0.21426297187917243,0.0006301852114093307,5.88235294117647,8.398523953353832,1.8654251262541868e-05,0.40708658200371,0.3324330781441261,0.5139524448238882,0.1536144770319856,0.5139524448238882,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0008,234.258,235.372,1.1140000000000043,558,117129,117687,0.0605347540452659,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.03580752995090489,0.060534754045265954,0.0548624715185191,0.013905092956592756,0.00019335161013148548,0.02872531418312388,0.7154559942612024,0.0012821792011849507,5.376344086021505,5.040693409996798,0.00010886901713204884,0.33170013578888874,0.5923092356408242,0.30331889307848986,0.10437187128068597,0.5923092356408242,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0009,245.41,245.924,0.51400000000001,258,122705,122963,0.0625776207886569,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.03552652986067028,0.06257762078865693,0.060492048765413885,0.01339152615510234,0.00017933297276279003,0.04669260700389105,0.32563065557680304,0.001262134323941097,3.875968992248062,11.622110780016449,3.306229509658679e-05,0.4610484691788633,0.15217143721429333,0.6351677568689008,0.21266080591680586,0.6351677568689008,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0010,255.41,258.672,3.262000000000029,1632,127705,129337,0.1499775918699995,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.05760507101372402,0.14997759186999957,0.14505891223082115,0.03234010863756037,0.0010458826266892072,0.014714898835070508,5.415537745001778,0.0033183442064961878,0.6127450980392156,4.014854517032763,0.0008967557294459769,0.4686580652444311,0.3844401419071539,0.4026939768819699,0.2128658812108761,0.4026939768819699,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0011,280.466,281.142,0.6759999999999877,339,140233,140572,0.0511202196492448,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.02917848909375165,0.051120219649244805,0.04467355829796306,0.009261442337489623,8.577431417064526e-05,0.04142011834319527,0.2886192525442284,0.000851384225794184,5.9171597633136095,6.732151462299836,2.5582118313782687e-05,0.3340575718794966,0.5728189500801779,0.2580021910018067,0.16917885891801543,0.5728189500801779,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0012,343.776,345.194,1.4180000000000064,710,171888,172598,0.3142050617626034,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.12973714012553197,0.31420506176260343,0.30216425166180194,0.07190154307768752,0.0051698318969525545,0.022566995768688293,11.950525124845864,0.01683172552795192,1.4084507042253522,6.123163617220818,0.0038855039031270625,0.40201260013424533,0.19206802531428882,0.7243269721304938,0.0836050025552174,0.7243269721304938,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0013,415.048,415.986,0.9379999999999882,470,207524,207994,0.0772581226033037,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.041441120890782515,0.07725812260330375,0.07155323456887694,0.016685618520581952,0.0002784098654143874,0.0255863539445629,0.807162255321692,0.001717366500684451,4.25531914893617,5.4506691051550655,0.00012571150169953766,0.3323339592123632,0.5502095772703374,0.2992984770622843,0.1504919456673783,0.5502095772703374,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0014,416.702,417.826,1.1240000000000236,563,208351,208914,0.0597987915385668,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.02815108195017426,0.059798791538566855,0.057554448930361914,0.012253886071592963,0.00015015772385558001,0.046263345195729534,0.4461681626255354,0.000792483414965427,10.676156583629892,9.274242044144392,7.012904075800138e-05,0.4841957077859128,0.6056451599953595,0.1747289681002962,0.21962587190434418,0.6056451599953595,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0015,422.972,423.582,0.6100000000000136,306,211486,211792,0.0544191970600827,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.025356534927163554,0.054419197060082754,0.0501400455390405,0.01136269438420054,0.0001291108236687425,0.03934426229508197,0.19674388223481437,0.0006429538635124652,6.5359477124183005,6.9438329165688915,5.416647584036537e-05,0.3107644303987047,0.39898514469758345,0.36884460009025566,0.23217025521216084,0.39898514469758345,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0016,426.156,426.882,0.7259999999999991,364,213078,213442,0.0482753207079282,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.025178442238769964,0.04827532070792823,0.046011239239512426,0.012132242610935711,0.00014719131077060415,0.027548209366391185,0.2307592390998715,0.0006339539535710755,8.241758241758241,7.2691689649897056,3.538456910499119e-05,0.42790409259517936,0.3336803150046453,0.3863946378456404,0.2799250471497143,0.3863946378456404,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0017,427.508,428.176,0.6680000000000064,335,213754,214089,0.0507954457972228,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.021199966682659,0.05079544579722286,0.04796111906851641,0.012064197932028457,0.00014554487174315967,0.041916167664670656,0.15056192676086028,0.00044943858734585156,2.994011976047904,8.34319348621065,1.9075836936655037e-05,0.4203251211283439,0.40348238662689734,0.29339053213743777,0.30312708123566484,0.40348238662689734,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0018,473.66,475.004,1.343999999999994,673,236830,237503,0.1020238900930549,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.03847979295008977,0.10202389009305499,0.09741420487491646,0.019789939671963356,0.00039164171221994906,0.023809523809523808,0.9965073752692368,0.0014806944654817784,8.928571428571427,7.168895618918165,0.00023745994221052938,0.44075488077203007,0.2505993666252382,0.6242587136871575,0.12514191968760432,0.6242587136871575,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0019,508.004,508.614,0.6099999999999568,306,254002,254308,0.0575491907490464,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.03297817748177332,0.057549190749046464,0.05026485170448859,0.013624225809307968,0.00018561952890301336,0.03278688524590164,0.33279341814591834,0.001087560190019341,3.2679738562091503,8.913925409133386,1.6286443669988318e-05,0.450914462589086,0.2798752872172892,0.5889290432115402,0.13119566957117051,0.5889290432115402,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0020,509.128,509.894,0.7660000000000196,384,254564,254948,0.0625316420959867,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.03300825554721702,0.06253164209598677,0.056938149201313494,0.013412360224133241,0.00017989140678191152,0.031331592689295036,0.4183852547598271,0.001089544934270383,5.208333333333333,7.01337860102406,5.6274981128257424e-05,0.37480405423618646,0.6044698928318956,0.24347511382798523,0.15205499334011915,0.6044698928318956,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0021,517.842,518.482,0.6399999999999864,321,258921,259242,0.0499469708710571,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.02620327282892285,0.04994697087105718,0.04387845121758563,0.011653837883659052,0.0001358119374186069,0.0375,0.22040229372997625,0.0006866115069469665,9.375,8.494570877190236,3.187801724363269e-05,0.39239963587326737,0.3049077974107243,0.3654772642739148,0.32961493831536093,0.3654772642739148,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0022,522.966,523.774,0.8079999999999927,405,261483,261888,0.060844683737792,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.031494232093548485,0.060844683737792074,0.05514200576970279,0.011031215639183281,0.00012168771847816183,0.034653465346534656,0.40171409534073127,0.0009918866551622994,4.9504950495049505,7.15599545071626,3.290461528634763e-05,0.36103025126736304,0.5506635500958843,0.27644772687526314,0.17288872302885253,0.5506635500958843,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0023,527.728,529.036,1.3079999999999927,655,263864,264519,0.0550731859676088,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.027268184116365255,0.05507318596760882,0.05442077585013765,0.011334336554138433,0.0001284671851224787,0.03669724770642202,0.4870277815776163,0.0007435538650039943,1.529051987767584,8.622413874150055,6.284171024363011e-05,0.5107760423222322,0.3525345026860022,0.4110736607740419,0.23639183653995594,0.4110736607740419,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0024,586.102,586.67,0.5679999999999836,285,293051,293336,0.0514590371216581,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.030851205220056875,0.05145903712165815,0.04701011400149257,0.013118646950917265,0.00017209889782281084,0.028169014084507043,0.2712621061060684,0.0009517968635300645,7.04225352112676,7.736357503675168,3.970713359461168e-05,0.3576128244919517,0.5941273058044859,0.33648672618836745,0.06938596800714669,0.5941273058044859,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0025,587.2,588.786,1.585999999999899,794,293600,294394,0.1316672155225669,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.044750321800458986,0.13166721552256697,0.12974367706548467,0.026082501729280623,0.0006802968964579266,0.03026481715006305,1.59005749318824,0.002002591301244635,3.778337531486146,6.699078423658574,0.0006365649341919848,0.46049869909333546,0.6130221321185858,0.25239301000808584,0.1345848578733283,0.6130221321185858,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0026,589.324,590.214,0.8900000000001,446,294662,295108,0.105910623607828,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.04491414523391452,0.10591062360782802,0.0995096536159255,0.02033936756305268,0.0004136898728649596,0.02247191011235955,0.8997070771735522,0.0020172804420931665,6.726457399103138,6.734981169101285,9.00345827741401e-05,0.37561712380479195,0.3190967996373193,0.5179813473083079,0.16292185305437273,0.5179813473083079,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0027,622.562,623.214,0.6520000000000437,327,311281,311608,0.0460790890038006,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.022785516198396444,0.04607908900380061,0.044978764859767525,0.011255855568204283,0.00012669428457227533,0.03680981595092025,0.16977177773575547,0.0005191797484273867,3.067484662576687,8.015431019382698,3.0479575860033084e-05,0.4474417228033472,0.2722366848088896,0.2252894237402176,0.5024738914508927,0.5024738914508927,,
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0028,629.25,635.016,5.765999999999963,2884,314625,317509,0.1202441739002439,0.0376265341182705,True,,451609,451609,BCG_3AXIS,0,0.04280848920362391,0.12024417390024392,0.11596241594341085,0.019389468151023267,0.00037595147517954563,0.030870620881026708,5.285122500934326,0.0018325667478967845,0.6934812760055479,6.028479138614335,0.0006501198342664379,0.5577096434461132,0.45223259623036327,0.36951148502568437,0.17825591874395227,0.45223259623036327,,
