movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
OXFORD_mv000612,451625,451625,551.794,552.232,0.4379999999999882,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0044,BCG_3AXIS,False,unfiltered,,0.0244205040020728,0.0453276238285669,0.0429700140961544,0.0116681085824224,0.0001361447578911,0.1311994234573562,0.0005963610157152,4.545454545454546,8.041877234428245,1.5614665264142172e-05,0.4054635902349249,0.731486164419727,bcg_y,,,2.187999999999988
OXFORD_mv000613,451625,451625,596.378,596.698,0.3199999999999363,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0045,BCG_3AXIS,False,unfiltered,,0.021418846902942,0.0403571466558092,0.038935056967927,0.0112268857589553,0.0001260429638446,0.0738614874269189,0.0004587670026516,6.25,8.308148568849012,1.0296840026051778e-05,0.3622499118999674,0.4690244146102293,bcg_y,,,44.14600000000007
OXFORD_mv000614,451625,451625,602.802,603.914,1.1119999999999663,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0046,BCG_3AXIS,False,unfiltered,,0.0272129999649102,0.0559730845778009,0.0554483829103746,0.0144747416248895,0.0002095181451073,0.412484883469245,0.0007405473670902,1.7985611510791366,8.154866473733023,5.5746909052343856e-05,0.497729514377485,0.5299858320305508,bcg_z,,,6.104000000000042
OXFORD_mv000615,451625,451625,628.73,629.386,0.6559999999999491,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0047,BCG_3AXIS,False,unfiltered,,0.0608578501940529,0.1965188799629677,0.1904507850525943,0.0414013588385718,0.0017140725136801,1.2185100390495478,0.0037036779302417,3.048780487804878,9.506441206963476,0.0004226907547815,0.4798687327361893,0.8712012289147365,bcg_z,,,24.81600000000003
OXFORD_mv000616,451625,451625,652.984,653.408,0.4239999999999781,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0048,BCG_3AXIS,False,unfiltered,,0.0661807293682904,0.1229262778548548,0.1039938222216095,0.0259950898336541,0.0006757446954597,0.9329163441601258,0.0043798889397189,4.716981132075472,6.701933902056567,0.0001602345459167,0.2477633520334536,0.5878696826344035,bcg_y,,,23.59800000000007
OXFORD_mv000617,451625,451625,657.708,658.676,0.9680000000000746,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0049,BCG_3AXIS,False,unfiltered,,0.042641981076159,0.1004746554168738,0.0913716456323921,0.0222279728889659,0.0004940827787526,0.8818941967982614,0.0018183385500995,2.066115702479339,5.042100649312065,0.0001977710705678,0.3813505391252375,0.3527755087534266,bcg_x,,,4.2999999999999545
OXFORD_mv000618,451625,451625,662.31,663.036,0.7259999999999991,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0050,BCG_3AXIS,False,unfiltered,,0.0242148894866392,0.0433259554656992,0.0362261503725028,0.0087975328519332,7.739658428084475e-05,0.2134353577174561,0.0005863608728501,2.7472527472527477,6.656933975318279,1.4465961721668703e-05,0.4022693803831668,0.454339682361928,bcg_y,,,3.633999999999901
OXFORD_mv000619,451625,451625,667.108,667.596,0.4880000000000564,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0051,BCG_3AXIS,False,unfiltered,,0.0245772342923738,0.0474546533846293,0.0461061496670373,0.011444519328213,0.0001309770226538,0.1479899091382484,0.0006040404454622,4.098360655737705,8.116444777159147,1.3978656280925028e-05,0.4023122876091493,0.3771789376462711,bcg_x,,,4.072000000000003
OXFORD_mv000620,451625,451625,674.786,675.208,0.4220000000000254,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0052,BCG_3AXIS,False,unfiltered,,0.0188779099360869,0.0394296941525477,0.0347006406664407,0.0093451739624118,8.733227638774014e-05,0.0755516025136619,0.000356375483555,4.716981132075472,7.617193970310182,4.923630891108487e-06,0.4107758396669868,0.5929502709876197,bcg_y,,,7.189999999999941
OXFORD_mv000621,451625,451625,700.788,701.2,0.4120000000000345,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0053,BCG_3AXIS,False,unfiltered,,0.0192154389087574,0.0397022063217096,0.0369302864801375,0.0102984802869563,0.0001060586962208,0.0764312501384311,0.0003692330924561,4.854368932038835,7.144761018358257,5.0577789303423806e-06,0.3904556277542479,0.4549870480607427,bcg_y,,,25.58000000000004
OXFORD_mv000622,451625,451625,717.09,717.576,0.48599999999999,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0054,BCG_3AXIS,False,unfiltered,,0.0251255988220342,0.0421296404425162,0.0353535561011219,0.0109246360683655,0.0001193476732262,0.1540361547444573,0.0006312957161658,4.098360655737705,5.617245953630386,1.4725686656815524e-05,0.3344126605580477,0.6197107992879114,bcg_y,,,15.889999999999986
OXFORD_mv000623,451625,451625,744.44,744.83,0.3899999999999863,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0055,BCG_3AXIS,False,unfiltered,,0.031535825785598,0.0588704449268275,0.0537865243091659,0.0127996732662958,0.0001638316357239,0.1949236283639997,0.0009945083079795,5.1020408163265305,5.53582181343344,1.0285055206356206e-05,0.2937378829838329,0.4419611530133848,bcg_y,,,26.864000000000033
OXFORD_mv000624,451625,451625,777.734,778.034,0.2999999999999545,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0056,BCG_3AXIS,False,unfiltered,,0.0246847460283169,0.0453785277247166,0.0404274952117037,0.0108171312567572,0.0001170103286259,0.092009839658859,0.0006093366864825,6.666666666666667,12.96120545124945,7.835975644620382e-06,0.4297691751155267,0.5991795003335252,bcg_z,,,32.903999999999996
OXFORD_mv000625,451625,451625,818.26,818.782,0.5220000000000482,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0057,BCG_3AXIS,False,unfiltered,,0.0194881141409914,0.0402299300268943,0.0375400220839891,0.0086332554345698,7.453309939853004e-05,0.0995040873063456,0.0003797865927723,3.8167938931297702,11.470297969689463,5.168167180554496e-06,0.4737466547525452,0.4789781175360375,bcg_y,,,40.226
OXFORD_mv000626,451625,451625,827.3,829.6,2.300000000000068,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0058,BCG_3AXIS,False,unfiltered,,0.0375277869964711,0.1297929657823573,0.1269177964684849,0.0178035189671682,0.0003169652876143,1.6209933511772388,0.0014083347968525,1.7391304347826084,6.223706747049863,0.000392020174195,0.4936370417212804,0.5821247061507375,bcg_z,,,8.517999999999915
OXFORD_mv000627,451625,451625,830.616,831.008,0.3920000000000527,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0059,BCG_3AXIS,False,unfiltered,,0.0280983754413647,0.0407804127182454,0.0328471723265439,0.0072364444930002,5.236612890027301e-05,0.1555351843814464,0.0007895187024438,10.20408163265306,11.508876923823331,4.153847977744481e-06,0.3936905846003126,0.4775517199338904,bcg_z,,,1.0159999999999627
OXFORD_mv000628,451625,451625,881.4,882.426,1.0260000000000673,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0060,BCG_3AXIS,False,unfiltered,,0.0396222895160006,0.0941480743224294,0.0893370284184981,0.019164688420128,0.0003672852822405,0.8069418748157433,0.0015699258264897,3.891050583657588,13.21976122061942,9.901145902901436e-05,0.5482051514949987,0.5999002084916037,bcg_z,,,50.39199999999994
OXFORD_mv000629,451625,451625,883.16,883.702,0.54200000000003,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0061,BCG_3AXIS,False,unfiltered,,0.0317704383391608,0.0656528221644778,0.0595618039072373,0.0141394941903821,0.0001999252959598,0.2745461246153791,0.0010093607522624,11.029411764705882,9.75345334914323,3.0382924030210835e-05,0.4182318789798173,0.6204380933664105,bcg_z,,,0.7339999999999236
OXFORD_mv000630,451625,451625,884.49,888.416,3.926000000000045,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0062,BCG_3AXIS,False,unfiltered,,0.0378443326636086,0.1050256047016355,0.1044644420468503,0.0181132870746247,0.0003280911686477,2.8128280629766182,0.0014321935147538,0.5091649694501018,5.483619272946309,0.000442710804068,0.526962872676193,0.5243992158868778,bcg_z,,,0.7880000000000109
OXFORD_mv000631,451625,451625,888.938,889.662,0.7240000000000464,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0063,BCG_3AXIS,False,unfiltered,,0.0375510634422712,0.0654194615431044,0.0587603688672985,0.014851251646029,0.0002205596754536,0.511859898729309,0.0014100823656454,2.7624309392265194,5.0449199144794425,7.09441216579289e-05,0.3582868594561766,0.3695380585822862,bcg_y,,,0.5219999999999345
OXFORD_mv000632,451625,451625,890.216,890.892,0.6760000000000446,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0064,BCG_3AXIS,False,unfiltered,,0.0449659833783801,0.1103547175011287,0.1012057919346682,0.022188320418437,0.0004923215629912,0.6854375451416321,0.0020219396611847,8.875739644970414,9.315140970204114,0.0001048430501514,0.4076171765656361,0.6340123125771955,bcg_z,,,0.5539999999999736
OXFORD_mv000633,451625,451625,902.75,903.23,0.4800000000000182,OXFORD,OXFORD_451625_BCG_3AXIS_seg0001_c0065,BCG_3AXIS,False,unfiltered,,0.0338424435261176,0.0695090797351572,0.0639933065558961,0.0147439212088637,0.0002173832126131,0.2760199471002491,0.0011453109838184,4.166666666666667,8.4625025788839,3.3050201439004275e-05,0.4199023142545096,0.6256560249642765,bcg_z,,,11.857999999999947
OXFORD_mv000634,451743,451743,3.868,4.186,0.318,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0001,BCG_3AXIS,False,unfiltered,,0.05144269468773,0.0818993109795546,0.0591600810071409,0.0180352570355829,0.0003252704963395,0.4234161338776014,0.002646350836735,6.25,7.631688211550018,2.4311508858965617e-05,0.2729346376890689,0.6171146107835729,bcg_y,,,
OXFORD_mv000635,451743,451743,29.326,32.334,3.0080000000000027,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0002,BCG_3AXIS,False,unfiltered,,0.0493840783199268,0.1153374753456394,0.1120743715618301,0.0236969951672914,0.0005615475799586,3.67037472322054,0.0024387871915086,1.3297872340425532,3.300072515709193,0.0009240555737634,0.3994358283039225,0.5744175990118419,bcg_y,,,25.14
OXFORD_mv000636,451743,451743,34.772,35.55,0.7779999999999987,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0003,BCG_3AXIS,False,unfiltered,,0.0283452100510328,0.0581288818153208,0.0524031379489473,0.0123828057742721,0.0001533338788433,0.3133458638064985,0.0008034509328371,2.564102564102564,5.760836037252678,5.825735216014015e-05,0.3955600874008133,0.3501859465736894,bcg_y,,,2.4379999999999953
OXFORD_mv000637,451743,451743,39.914,42.508,2.594000000000001,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0004,BCG_3AXIS,False,unfiltered,,0.0730105695554265,0.196828835103596,0.1939658888706552,0.0360790537669273,0.0013016981207168,6.919045160316497,0.0053305432668077,1.5408320493066254,6.034332009185113,0.0014386963013601,0.4790783721890534,0.6018893682729428,bcg_x,,,4.364000000000004
OXFORD_mv000638,451743,451743,61.336,62.614,1.2779999999999987,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0005,BCG_3AXIS,False,unfiltered,,0.0375915128787064,0.0716967369671454,0.0693720282827272,0.0162883441441227,0.0002653101549573,0.9043979779263716,0.0014131218405099,3.125,5.422226610788735,0.0001588709890569,0.3978993793270731,0.3876087007210927,bcg_x,,,18.827999999999996
OXFORD_mv000639,451743,451743,79.16,80.514,1.3539999999999992,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0006,BCG_3AXIS,False,unfiltered,,0.041508792386807,0.1072956928200474,0.104869171089601,0.0202427709752234,0.0004097697767553,1.1681803351886917,0.001722979845411,2.949852507374631,7.101888537081598,9.119711284454896e-05,0.4776669428093587,0.5518265228525394,bcg_x,,,16.546
OXFORD_mv000640,451743,451743,95.196,97.062,1.866,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0007,BCG_3AXIS,False,unfiltered,,0.0386321887125298,0.0805076953401835,0.0774545984997243,0.0175576525562403,0.0003082711632856,1.393944568408961,0.0014924460047205,3.211991434689507,5.147282229939345,0.0003162755705771,0.4121164292528516,0.4169359531037342,bcg_x,,,14.682000000000002
OXFORD_mv000641,451743,451743,107.36,108.862,1.5019999999999951,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0008,BCG_3AXIS,False,unfiltered,,0.0461807258988243,0.1017435984312912,0.0997322731674164,0.0197888895233866,0.0003916001485688,1.603759902295847,0.0021326594445423,3.98936170212766,4.656736504033776,0.0002400400674954,0.3937814524328893,0.5097418605315346,bcg_x,,,10.298000000000002
OXFORD_mv000642,451743,451743,110.104,110.536,0.4320000000000021,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0009,BCG_3AXIS,False,unfiltered,,0.0511895436628613,0.1116478255650479,0.0978423363755225,0.018871296579641,0.0003561258345967,0.5686201555494005,0.0026203693804119,9.25925925925926,9.643884061177545,6.580716691277944e-05,0.3917919450498754,0.4258488450830706,bcg_y,,,1.2420000000000044
OXFORD_mv000643,451743,451743,158.47,159.538,1.068000000000012,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0010,BCG_3AXIS,False,unfiltered,,0.0422552646494236,0.0899142182166257,0.0884545823272684,0.0182139748971283,0.0003317488815532,0.9552464539671665,0.0017855073905928,1.8726591760299625,7.75347109366426,0.0001571873446192,0.4522399681743184,0.4334784190459269,bcg_z,,,47.934
OXFORD_mv000644,451743,451743,175.592,176.854,1.2620000000000005,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0011,BCG_3AXIS,False,unfiltered,,0.0350179536643878,0.0832885490481676,0.0791631368889881,0.0166554733163454,0.0002774047913914,0.7749944738276489,0.0012262570788412,3.1645569620253164,8.834209211106018,0.0001790965510363,0.4984748945375278,0.7093618667601601,bcg_z,,,16.054000000000002
OXFORD_mv000645,451743,451743,192.124,192.566,0.4420000000000073,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0012,BCG_3AXIS,False,unfiltered,,0.0394645615000808,0.0798161082879417,0.0774720685773245,0.0175002217171331,0.0003062577601488,0.3457542583953926,0.0015574516143936,4.504504504504505,9.37044279725936,6.693447319619603e-05,0.3962157673883978,0.5235051863333621,bcg_z,,,15.269999999999982
OXFORD_mv000646,451743,451743,193.41,194.22,0.8100000000000023,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0013,BCG_3AXIS,False,unfiltered,,0.0557508948645137,0.1252217535380986,0.1206267972956983,0.0254908501074817,0.0006497834392021,1.2619138849467906,0.003108162278194,19.704433497536943,13.441189248728833,0.0002226747047588,0.5316677759287688,0.6247768879796513,bcg_z,,,0.8439999999999941
OXFORD_mv000647,451743,451743,198.53,200.14,1.6099999999999852,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0014,BCG_3AXIS,False,unfiltered,,0.059318201085246,0.2065079794750226,0.2052275850340103,0.0346684693202472,0.0012019027650089,2.836031077871686,0.0035186489799896,1.2406947890818858,6.077517452441115,0.0009757000866414,0.4492454598271636,0.5395565158895744,bcg_z,,,4.310000000000002
OXFORD_mv000648,451743,451743,200.892,201.796,0.9039999999999964,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0015,BCG_3AXIS,False,unfiltered,,0.0341389479467916,0.0810523559720607,0.0760980476254076,0.0160909915855137,0.000258920010205,0.5279568984119271,0.0011654677669137,2.2123893805309733,7.431232370901117,7.188087176449392e-05,0.4541686020601202,0.5533367746173332,bcg_z,,,0.7520000000000095
OXFORD_mv000649,451743,451743,203.958,204.796,0.8379999999999939,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0016,BCG_3AXIS,False,unfiltered,,0.0353526984127397,0.0670685733207259,0.0584344983063098,0.0142906626943576,0.0002042230402439,0.524921579726094,0.0012498132850621,4.761904761904762,8.186804472929724,6.356369345590274e-05,0.4333639285707955,0.4322233966730338,bcg_z,,,2.162000000000006
OXFORD_mv000650,451743,451743,207.848,208.924,1.0759999999999934,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0017,BCG_3AXIS,False,unfiltered,,0.0505925649983547,0.1095827581174058,0.0977580849767426,0.019056272087807,0.0003631415058845,1.3796285142477729,0.0025596076331127,1.858736059479554,7.264151943980937,0.0001811892247722,0.4737144799737014,0.4517862488057194,bcg_z,,,3.052000000000021
OXFORD_mv000651,451743,451743,210.6,211.4,0.8000000000000114,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0018,BCG_3AXIS,False,unfiltered,,0.0361581162031104,0.0654430877768908,0.0575014225775282,0.0127175406922648,0.0001617358412594,0.5242711563104141,0.0013074093673576,12.5,10.64201849790576,4.736021455719981e-05,0.5254850126495108,0.3744954738478863,bcg_y,,,1.6759999999999877
OXFORD_mv000652,451743,451743,227.12,227.704,0.5840000000000032,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0019,BCG_3AXIS,False,unfiltered,,0.0376998165516915,0.0707162071124104,0.0633817623464552,0.0161112722848983,0.0002595730946381,0.4164339172331402,0.0014212761680311,3.424657534246576,7.899555915566295,5.668383320740852e-05,0.4053589768161324,0.3989992709802752,bcg_z,,,15.719999999999999
OXFORD_mv000653,451743,451743,228.466,229.316,0.8499999999999943,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0020,BCG_3AXIS,False,unfiltered,,0.0299204273414402,0.0824677556038731,0.0786599735554457,0.0166189065327794,0.0002761880543452,0.3813688201974174,0.0008952319722944,2.347417840375587,5.833863713306806,5.9329725810591154e-05,0.3507230446421713,0.5334824268784479,bcg_z,,,0.7620000000000005
OXFORD_mv000654,451743,451743,231.588,231.91,0.3220000000000027,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0021,BCG_3AXIS,False,unfiltered,,0.0433017541574989,0.1000739747475956,0.0913741115788512,0.0208526161208764,0.0004348315990846,0.3037567899248697,0.0018750419131164,12.34567901234568,12.20264513134408,7.543130889926167e-05,0.3997052479770892,0.5998512700258248,bcg_z,,,2.2719999999999914
OXFORD_mv000655,451743,451743,232.456,233.244,0.7880000000000109,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0022,BCG_3AXIS,False,unfiltered,,0.064277935976504,0.1225623217917055,0.1190688484699486,0.0265300349598834,0.0007038427549726,1.6320029560928215,0.0041316530533995,7.614213197969543,8.13038108738541,0.0001759570107347,0.4423072648130746,0.5543400140117273,bcg_z,,,0.5459999999999923
OXFORD_mv000656,451743,451743,234.13,236.9,2.7700000000000102,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0023,BCG_3AXIS,False,unfiltered,,0.0934932916899508,0.3806490730988393,0.3766181211690928,0.0605937538887737,0.0036716030103332,12.1150198891568,0.0087409955910222,0.7215007215007214,5.636006946055789,0.0056494100946815,0.5082190515551337,0.6877320647882657,bcg_z,,,0.8859999999999957
OXFORD_mv000657,451743,451743,238.326,240.71,2.3840000000000146,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0024,BCG_3AXIS,False,unfiltered,,0.0337759181004035,0.0682864358348448,0.0653579158154477,0.0134021591240443,0.0001796178691862,1.3609894837255267,0.0011408126435251,5.033557046979865,8.62144863955904,0.000207238846869,0.5611230584511343,0.4254974375865732,bcg_z,,,1.4259999999999877
OXFORD_mv000658,451743,451743,241.4,242.98,1.579999999999984,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0025,BCG_3AXIS,False,unfiltered,,0.0362214371045216,0.0850217184892164,0.082118121051786,0.0185774860406884,0.0003451229875919,1.0377860721802048,0.0013119925059168,1.2658227848101264,4.583958926795578,0.0002307734356235,0.4064628129401387,0.3478660088420481,bcg_z,,,0.6899999999999977
OXFORD_mv000659,451743,451743,244.478,248.182,3.7039999999999793,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0026,BCG_3AXIS,False,unfiltered,,0.0556304424730114,0.1637485860534819,0.1616760381371008,0.0318924957143987,0.0010171312828929,5.734564578413837,0.003094746129743,0.5399568034557235,4.016618977902952,0.0016804558334973,0.4480225646768084,0.5761155700515476,bcg_x,,,1.4980000000000189
OXFORD_mv000660,451743,451743,249.35,252.47,3.1200000000000045,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0027,BCG_3AXIS,False,unfiltered,,0.0651773862485566,0.1748426122583884,0.172668235778157,0.0295809531503123,0.0008750327892809,6.631271109660118,0.0042480916781935,0.641025641025641,6.693429500348462,0.0013736503291794,0.5500209357690857,0.6068460925170774,bcg_x,,,1.1680000000000064
OXFORD_mv000661,451743,451743,253.048,253.702,0.6539999999999964,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0028,BCG_3AXIS,False,unfiltered,,0.0395624961342472,0.0620533621925654,0.0566470840586617,0.0164301674756614,0.0002699504032782,0.5133826809221247,0.0015651911003723,3.048780487804878,4.89038424826441,4.3255636522160655e-05,0.3551777393344414,0.370572386165359,bcg_y,,,0.578000000000003
OXFORD_mv000662,451743,451743,254.316,257.028,2.712000000000017,OXFORD,OXFORD_451743_BCG_3AXIS_seg0001_c0029,BCG_3AXIS,False,unfiltered,,0.0405248349594134,0.1146054842550212,0.1105088575554746,0.0189854158939491,0.0003604460166662,2.228549871197804,0.0016422622484876,1.4749262536873156,6.437347623228719,0.00041045496996,0.5221374916141451,0.4271059173706695,bcg_y,,,0.6140000000000043
