movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,secondary_rms,secondary_peak,secondary_zero_crossing_rate,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
FOUR_IMU_mv000011,record_1,record_1,448.3131217956543,448.7169609069824,0.403839111328125,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0004_c0004,IMU1,True,trained_model,0.16,201.80301481169903,315.9525865555848,232.043946306603,71.3363814001158,5088.879311262786,529417.9382321808,40724.45678709083,,,,,0.3816260331682747,az,95.06016926145873,225.10761806879177,0.0833333333333333,0.0,0.0,5.247497797012272
FOUR_IMU_mv000012,record_1,record_1,478.7493150234223,479.421434879303,0.6721198558806805,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0004_c0005,IMU1,True,trained_model,0.1133333333333333,188.29219518176657,332.15620772096656,271.2577765049971,82.85346132868479,6864.696054143866,744532.9660937381,35453.95076636848,3.75,5.458922291678833,4432.30841234867,0.7961573729579786,0.4025081320561944,az,86.18538017433612,132.8044349826468,0.25,0.0,0.0,4.912749094422281
FOUR_IMU_mv000013,record_1,record_1,480.6660838127136,481.2761800289154,0.6100962162017822,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0004_c0006,IMU1,True,trained_model,0.21,265.95969699226123,368.957058713785,322.9473722772263,77.23559751038425,5965.337522786073,1343956.6480600925,70734.5604242154,3.75,5.077655495713064,4123.624149047758,0.746305866136949,0.4891267529567628,ay,149.35120027318885,237.911596432234,0.3888888888888889,2.0,1.0,1.2446489334106445
FOUR_IMU_mv000014,record_1,record_1,520.8186888694763,521.3964738845825,0.5777850151062012,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0004_c0008,IMU1,True,trained_model,0.08,174.8051696851675,295.1900573840467,237.79358337738705,81.57574701127395,6654.602500447371,550023.2522758837,30556.847348660205,1.875,3.724435240841873,1386.9001489596656,0.7538021458579403,0.4359259540728851,ax,43.358503699215966,87.35209566531034,0.4705882352941176,1.0,0.5334512665232322,5.059593640476351
FOUR_IMU_mv000015,record_1,record_1,570.3452558517456,570.9830658435822,0.6378099918365479,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0005_c0001,IMU1,True,trained_model,0.13,184.98810301771528,358.82291456892267,318.53772805410904,97.630322962474,9531.67996175698,684411.9651618567,34220.59825809284,11.25,8.644848897129886,384.5549966453568,0.837513306571931,0.4496141084114677,ax,81.47798078573679,203.4418540541318,0.5263157894736842,0.0,0.0,6.54366092274563
FOUR_IMU_mv000016,record_1,record_1,603.0508148670197,603.3863389492035,0.3355240821838379,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0005_c0002,IMU1,True,trained_model,0.0833333333333333,240.48110589244112,313.4250315390613,158.5543781744459,46.70377753248636,2181.2428358039774,636142.7852037663,57831.16229125148,,,,,0.4702418465102062,ay,185.98757739048344,253.01763380564773,0.5,2.0,1.0,0.07134583801962435
FOUR_IMU_mv000017,record_1,record_1,641.6101980209351,642.0137209892273,0.4035229682922363,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0005_c0004,IMU1,True,trained_model,0.2366666666666666,186.57868226330265,320.56417268284247,259.98452752793486,85.866966188746,7373.135882459251,452550.8607764357,34811.60467511044,,,,,0.6412527464169405,az,34.820325916347166,50.85461979463289,0.6666666666666666,0.0,0.0,35.63422799193506
FOUR_IMU_mv000018,record_1,record_1,689.4310269355774,689.8003358840942,0.3693089485168457,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0005_c0005,IMU1,True,trained_model,0.0133333333333333,284.30050277702617,445.3303789844511,381.2899159999014,102.52605581060033,10511.59212007833,969921.3105512384,80826.77587926987,,,,,0.3973994591018865,ay,151.87664141844215,233.3137962222115,0.4545454545454545,3.0,1.0,47.4173059463501
FOUR_IMU_mv000019,record_1,record_1,703.4006478786469,703.6693320274353,0.2686841487884521,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0006_c0001,IMU1,True,trained_model,0.03,199.82127501712705,363.9290989544741,336.5581394554018,119.40957524210692,14258.646659500397,359356.8775452329,39928.54194947032,,,,,0.8322653640721093,az,44.139747912902,82.69649336212497,0.5,3.0,0.788335346153266,11.163637849646875
FOUR_IMU_mv000020,record_1,record_1,784.6165800094604,785.2227048873901,0.6061248779296875,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0007_c0001,IMU1,True,trained_model,0.15,224.87012296868065,318.38702259066605,263.7579509006696,85.4710989837934,7305.308761497409,960764.8718750416,50566.57220394956,1.875,6.156206526814796,1535.0098685514515,0.8329423865305849,0.586625568659822,ay,136.08458859368696,233.40585825255795,0.2777777777777778,1.0,0.8885544111723687,0.4458849804605052
FOUR_IMU_mv000021,record_1,record_1,907.8250999450682,908.1281588077544,0.3030588626861572,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0007_c0003,IMU1,True,trained_model,0.03,205.4820192379104,316.8864214286381,197.3321936358298,70.43356907610566,4960.887652798547,422228.6023008897,42222.86023008897,,,,,0.4015844171201046,ay,69.29924433358119,143.21247588565453,0.7777777777777778,2.0,0.4451702139926619,9.761184016068228
FOUR_IMU_mv000022,record_1,record_1,913.0174729824068,913.4881949424744,0.4707219600675216,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0001,IMU1,True,trained_model,0.0966666666666666,166.20527815271777,304.0410316906125,269.25670397367344,77.60233454678347,6022.122327110902,414362.9172873343,27624.194485822285,,,,,0.7146731152954882,ax,71.88850909484765,109.70926248542152,0.1428571428571428,0.0,0.0,4.889314174652441
FOUR_IMU_mv000023,record_1,record_1,918.6035709381102,918.9063370227816,0.3027660846713615,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0002,IMU1,True,trained_model,0.0066666666666666,187.78582860439408,297.2014802283836,266.385494894717,78.00399704393166,6084.623554829699,352635.1742463886,35263.51742463886,,,,,0.7595001420495908,az,85.86570124667575,190.57872185843783,0.6666666666666666,0.0,0.0,5.115375995635873
FOUR_IMU_mv000024,record_1,record_1,946.201689004898,946.738827943802,0.537138938904036,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0003,IMU1,True,trained_model,0.1133333333333333,190.8824740210121,351.71374160589664,276.7116304285359,86.21463557863117,7432.963387956175,619414.0211025,36436.11888838236,1.875,2.1777670778111613,1940.0559845860955,0.5079374611226599,0.3780226543583833,ax,42.84066525637918,95.7969362379044,0.375,0.0,0.0,13.341186975897926
FOUR_IMU_mv000025,record_1,record_1,948.119966983795,948.9602298736572,0.8402628898621742,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0004,IMU1,True,trained_model,0.2166666666666666,167.28622884607114,314.44201209497874,297.8029837835491,84.19401251328736,7088.631743087588,727601.7414000422,27984.682361540086,5.625,4.982759753439359,2528.805549195619,0.8186784488114123,0.6373007141878271,az,36.22191097324872,57.86688515073246,0.36,2.0,0.5538490000048971,1.3811390399930588
FOUR_IMU_mv000026,record_1,record_1,959.629047870636,960.2010428905488,0.5719950199128334,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0005,IMU1,True,trained_model,0.3033333333333333,173.62824449392627,300.25775864368524,281.0090533324879,78.26988346481785,6126.174657596166,542641.8111487676,30146.767286042643,13.125,11.006908169203967,345.0783209648057,0.7843886700514894,0.5488771385654821,az,27.490093471912683,49.79434775936352,0.4705882352941176,1.0,0.8356243807630191,3.15615984163594
FOUR_IMU_mv000027,record_1,record_1,963.8048338890076,964.2420358657836,0.4372019767760093,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0006,IMU1,True,trained_model,0.0633333333333333,193.94238641062265,373.6470923678715,340.4330201807263,100.72983449872127,10146.49955813978,526591.0894530616,37613.649246647255,,,,,0.4908362421579445,ax,41.06284929801903,72.70143845760185,0.2307692307692307,2.0,0.8675419548274165,3.6037909984587486
FOUR_IMU_mv000028,record_1,record_1,973.6555969715118,974.0586719512938,0.4030749797819908,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0007,IMU1,True,trained_model,0.0966666666666666,195.82494017374387,351.8674841841883,271.50115347123034,75.21910664238604,5657.914004078643,498516.29352265486,38347.40719405037,,,,,0.4553803000502958,ax,41.21681464149213,68.1622703946872,0.25,0.0,0.0,2.413489842511808
FOUR_IMU_mv000029,record_1,record_1,988.6236698627472,989.3291409015654,0.7054710388182457,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0008,IMU1,True,trained_model,0.19,175.30828609833017,291.87272062467,259.1799216750358,69.5986185887483,4843.96770946206,676125.8938441476,30732.99517473398,3.75,5.66744000878058,2739.2613245069515,0.8303787609891973,0.5279052320267832,az,75.40261857971527,199.13293916980228,0.1904761904761904,0.0,0.0,14.56499791145336
FOUR_IMU_mv000030,record_1,record_1,994.5024268627168,994.93936085701,0.4369339942932129,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0009,IMU1,True,trained_model,0.0466666666666666,192.6466501512461,346.8523678916165,257.6258680841142,70.0490052925912,4906.863142481471,519578.2454029524,37112.731814496605,,,,,0.4773331327242583,az,43.95295078908699,92.34371148842932,0.4615384615384615,0.0,0.0,5.17328596115135
FOUR_IMU_mv000031,record_1,record_1,1012.051074028015,1012.4596779346468,0.4086039066318108,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0010,IMU1,True,trained_model,0.0033333333333333,218.94161222810487,383.9574795054461,334.7691695742773,95.36233813097762,9093.975533806908,623160.584345544,47935.42956504184,,,,,0.5965966633807402,ay,107.36878611043127,233.45803533384145,0.4166666666666667,2.0,1.0,15.68010999901503
FOUR_IMU_mv000032,record_1,record_1,1031.8847358226774,1032.1919679641724,0.3072321414949783,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0011,IMU1,True,trained_model,0.0133333333333333,179.70913823743467,286.73244389869296,252.6582834895132,80.24643753216293,6439.490736603327,322953.743660414,32295.3743660414,,,,,0.4056410683294594,az,54.3885478640244,98.49475317972052,0.2222222222222222,0.0,0.0,0.5858937936773145
FOUR_IMU_mv000033,record_1,record_1,1033.6719529628754,1034.141949892044,0.4699969291687011,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0012,IMU1,True,trained_model,0.0366666666666666,190.26736272552944,303.98082203562507,254.59864322396876,83.44726448631626,6963.445950249219,543025.0397779229,36201.66931852819,,,,,0.4128021526947353,ay,148.44727650600018,286.1565588801453,0.3571428571428571,1.0,0.6430617203788344,1.479984998703003
FOUR_IMU_mv000034,record_1,record_1,1035.6218519210815,1035.923753976822,0.3019020557403564,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0013,IMU1,True,trained_model,0.0133333333333333,250.03900128344884,403.4337296058608,333.30207229638955,104.22607727658064,10863.075184463756,625195.0216282454,62519.50216282454,,,,,0.4978488453480905,az,216.73661829672213,319.47838904016976,0.4444444444444444,3.0,1.0,1.4799020290374756
FOUR_IMU_mv000035,record_1,record_1,1043.7282829284666,1044.232262849808,0.5039799213413971,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0014,IMU1,True,trained_model,0.1166666666666666,196.146967130824,391.0397158036607,363.92425696366456,103.57010848716682,10726.767372043503,615578.1234339289,38473.63271462056,1.875,5.795165333471046,1753.2867207564875,0.7444517150129631,0.5847186220836849,az,40.04978786849709,72.28282778557977,0.2666666666666666,0.0,0.0,0.7791228994665289
FOUR_IMU_mv000036,record_1,record_1,1051.731810808182,1052.2052810192106,0.473470211028598,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0015,IMU1,True,trained_model,0.1133333333333333,152.28896786603255,273.97611469572763,244.26924544147064,67.69538417770961,4582.665038967697,347878.94600552245,23191.929733701498,,,,,0.4228775808644459,ax,79.41664737046995,163.144047089889,0.3571428571428571,0.0,0.0,7.499547958374023
FOUR_IMU_mv000037,record_1,record_1,1138.1398708820343,1138.4095258712769,0.2696549892425537,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0008_c0016,IMU1,True,trained_model,0.0866666666666666,188.16716656076275,312.2557372072081,247.6809928980781,77.81966359038492,6055.900041320681,318661.9431435525,35406.882571505834,,,,,0.6769224997967701,az,40.65998210151967,69.16039230984038,0.375,0.0,0.0,8.734662853034251
FOUR_IMU_mv000038,record_1,record_1,1215.2972059249878,1215.6344900131228,0.337284088134993,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0009_c0001,IMU1,True,trained_model,0.0066666666666666,171.4234215446614,307.3666949164811,287.2331356500134,88.098225493664,7761.297335132471,323245.8839948656,29385.989454078688,,,,,0.4081964251458152,ay,48.80046976740882,84.94970616311872,0.3,0.0,0.0,13.681349039077759
FOUR_IMU_mv000039,record_1,record_1,1224.3426430225372,1225.0815520286558,0.738909006118547,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0009_c0002,IMU1,True,trained_model,0.3333333333333333,147.0412942671147,276.3924055322097,226.3165548701935,69.33371041860774,4807.163400411356,497286.2710542088,21621.14221974821,1.875,6.852054015002264,946.3724212343188,0.927669418004417,0.352877777537794,az,95.71347194678454,262.8041760864028,0.2727272727272727,0.0,0.0,8.708153009414445
FOUR_IMU_mv000040,record_1,record_1,1230.191419839859,1230.6281809806824,0.4367611408233642,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0009_c0003,IMU1,True,trained_model,0.1766666666666666,181.7236714473926,339.59140149236856,309.9192203590873,87.81116729602248,7710.801101890048,462328.8987004784,33023.49276431989,,,,,0.733465831217979,az,39.163899058055335,59.15958441030019,0.5384615384615384,1.0,0.0320911136961497,0.14135193824790804
FOUR_IMU_mv000041,record_1,record_1,1231.3326988220217,1231.6686749458313,0.3359761238095871,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0009_c0004,IMU1,True,trained_model,0.03,270.51962787490385,421.1924225535738,233.75997092218407,67.01385187440718,4490.856343044986,804989.5597213409,73180.86906557645,,,,,0.4210026907778824,az,165.61475138416938,254.3364029412868,0.6,0.0,0.0,0.7045178413393387
FOUR_IMU_mv000042,record_1,record_1,1234.0557188987732,1234.4592268466952,0.4035079479219803,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0009_c0005,IMU1,True,trained_model,0.28,175.70518425768236,323.4172182949275,237.2054574799524,71.30149272355551,5083.90286460724,401340.0530753394,30872.31177502611,,,,,0.5418445556322489,az,34.70569886935128,53.6257124557113,0.4166666666666667,0.0,0.0,1.398948869772994
FOUR_IMU_mv000043,record_1,record_1,1235.1636660099032,1235.600764989853,0.4370989799497238,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0009_c0006,IMU1,True,trained_model,0.11,154.53803429126728,260.8761152839349,216.09849332505476,61.94077598203153,3836.659729256214,334348.05659652466,23882.004042608904,,,,,0.4118197532447513,az,85.32633049136456,170.24294439200492,0.4615384615384615,0.0,0.0,0.7044391632080078
FOUR_IMU_mv000044,record_1,record_1,1343.010210990906,1343.2792170047758,0.2690060138697845,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0001,IMU1,True,trained_model,0.3166666666666666,293.1269412095889,353.75037608884264,222.4472358158937,64.92293417418382,4214.987381785406,773310.6329660079,85923.40366288977,,,,,0.4384931187850766,ax,543.2652892335183,941.7231609638376,0.125,1.0,1.0,22.30444502830528
FOUR_IMU_mv000045,record_1,record_1,1397.5444288253782,1398.321871995926,0.7774431705477127,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0002,IMU1,True,trained_model,0.1433333333333333,194.3997146822881,323.317354542612,224.6429889271066,66.27327089057391,4392.146434535392,906989.9776453208,37791.24906855504,5.625,6.713463893039377,1176.4565660522474,0.8190828406266701,0.4537116032869889,ax,107.52866244137124,177.58366425660873,0.391304347826087,0.0,0.0,1.0605537891385666
FOUR_IMU_mv000046,record_1,record_1,1418.2227289676666,1419.296494960785,1.073765993118286,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0004,IMU1,True,trained_model,0.1,163.09100731267844,346.47054333831875,321.92970321425366,80.14142242210886,6422.647587838893,877756.3299867163,26598.67666626413,1.875,4.931054834468768,1718.456630610212,0.8772158984426677,0.4774470885437517,az,66.08139217811367,173.3680246243275,0.3125,1.0,0.2193560448393173,19.900856971740723
FOUR_IMU_mv000047,record_1,record_1,1474.9508919715884,1475.6907339096072,0.7398419380187988,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0007,IMU1,True,trained_model,0.1566666666666666,198.2785033372324,319.9570135064174,259.49821193908457,79.28303124827896,6285.799043915577,904230.3923700164,39314.36488565288,9.375,7.377018971424793,1599.6167685368005,0.8100785921959525,0.4728223658117276,ay,118.44568816998871,220.65032810964115,0.3181818181818182,1.0,0.5416915609508597,52.991299942588284
FOUR_IMU_mv000048,record_1,record_1,1505.8374869823456,1506.2399928569794,0.402505874633789,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0008,IMU1,True,trained_model,0.0333333333333333,279.87524243995176,400.3623566402412,265.42872094277845,80.46257503911811,6474.225981925712,1018291.9673006831,78330.15133082178,,,,,0.5855944796624357,ay,189.06461769955635,334.85185241651885,0.25,3.0,1.0,0.5051809533454161
FOUR_IMU_mv000049,record_1,record_1,1511.186607837677,1511.4898350238798,0.3032271862027755,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0010,IMU1,True,trained_model,0.0066666666666666,196.85686564714496,293.603599567452,194.46487836752596,74.55301019186066,5558.151328667681,387526.2555241808,38752.62555241808,,,,,0.6114356011467721,ay,127.1370309765695,210.47707648963424,0.4444444444444444,0.0,0.0,4.946614980697632
FOUR_IMU_mv000050,record_1,record_1,1512.636312007904,1514.4490427970886,1.8127307891845703,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0011,IMU1,True,trained_model,0.4033333333333333,214.62036896214403,410.3298345090743,368.5763342469441,92.73111738755448,8599.060131944409,2487342.749766129,46061.90277344684,4.444444444444445,5.729326632622121,7340.535139457284,0.8786639993726683,0.4318998899346004,ay,119.18636534169572,259.7679918489066,0.4716981132075472,3.0,0.5403162165546253,1.1464769840242752
FOUR_IMU_mv000051,record_1,record_1,1526.7966480255127,1527.066242933273,0.2695949077603927,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0012,IMU1,True,trained_model,0.02,240.40536143327344,322.5220475789823,269.80884999279715,93.41862017483815,8727.038595370681,520152.6402527656,57794.73780586284,,,,,0.4779524158240302,ax,202.57355851207905,265.4826174733744,0.375,1.0,0.750206718825927,12.347605228424072
FOUR_IMU_mv000052,record_1,record_1,1527.7712228298187,1528.208079814911,0.4368569850921631,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0013,IMU1,True,trained_model,0.0066666666666666,194.36068245780376,324.36426226261017,268.74791953040733,86.6962534458505,7516.240361547146,528865.0483964852,37776.074885463226,,,,,0.4307627276237927,az,66.03474378957634,111.744707589517,0.3846153846153846,1.0,0.1222500445988917,0.7049798965456375
FOUR_IMU_mv000053,record_1,record_1,1550.653517961502,1551.696261882782,1.0427439212799072,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0014,IMU1,True,trained_model,0.21,227.23272477068303,415.9174356663928,364.0817978059606,82.25031366688333,6765.1140983006935,1652310.7586146882,51634.711206709006,1.875,6.122622379402554,1855.713888708728,0.9094050245337356,0.443160365764825,ay,129.61892787531824,201.0310524510768,0.3870967741935484,0.0,0.0,1.1650759325020772
FOUR_IMU_mv000054,record_1,record_1,1553.6177790164948,1554.9627509117126,1.3449718952178955,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0015,IMU1,True,trained_model,0.3266666666666666,240.53189210690184,405.9825605329477,327.6674659083886,93.08896153389276,8665.554759458564,2372079.2359415777,57855.59112052628,4.5,5.899489547673953,3830.038097225199,0.8262249557420372,0.3701411792721519,az,112.38820637584509,221.04548852596528,0.2,2.0,0.8752071581666452,1.9215171337127686
FOUR_IMU_mv000055,record_1,record_1,1559.8415758609772,1560.3117768764496,0.4702010154724121,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0016,IMU1,True,trained_model,0.01,182.99609161072823,337.57680029502944,266.3219962013408,74.92688847185069,5614.038616073151,502313.54317203054,33487.569544802034,,,,,0.406939763908051,az,126.6144316780849,237.3115003479501,0.2142857142857142,1.0,0.6402939116304055,4.878824949264526
FOUR_IMU_mv000056,record_1,record_1,1561.118623971939,1561.7564849853516,0.6378610134124756,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0017,IMU1,True,trained_model,0.1033333333333333,219.4207836432631,390.4618610191728,338.2050654500073,96.38225251100351,9289.538599094843,962909.6058924734,48145.48029462367,7.5,6.947356952176015,4256.836251697393,0.6545171213319168,0.5052940197117453,ay,113.87305174981874,197.88051150089032,0.2105263157894736,0.0,0.0,0.806847095489502
FOUR_IMU_mv000057,record_1,record_1,1573.7316930294037,1574.0338129997251,0.3021199703214279,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0010_c0018,IMU1,True,trained_model,0.1066666666666666,206.829038281846,335.66900121665293,298.6443334466607,94.96531570260412,9018.411186495268,427782.51076593326,42778.251076593326,,,,,0.474904913234852,ax,42.827129702222685,65.47803515515976,0.4444444444444444,0.0,0.0,0.2947220004036808
FOUR_IMU_mv000058,record_1,record_1,1704.8245429992676,1705.228057861328,0.4035148620603195,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0011_c0001,IMU1,True,trained_model,0.0933333333333333,153.51315297108218,283.5245711993416,242.8536094001831,74.38586261631306,5533.256557173002,306361.74575659743,23566.28813512288,,,,,0.5642505846073139,az,47.56013705328737,81.57577453258754,0.5,0.0,0.0,11.087754964828491
FOUR_IMU_mv000059,record_1,record_1,1728.1957178115845,1728.632653951645,0.4369361400604248,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0011_c0002,IMU1,True,trained_model,0.1033333333333333,148.3811587148284,274.219806653169,243.3548133595122,71.61296989927065,5128.417457793845,308237.55566177133,22016.968261555096,,,,,0.538830274844561,az,89.50419009124968,201.4075144800044,0.3846153846153846,0.0,0.0,2.369235782584383
FOUR_IMU_mv000060,record_1,record_1,1730.8883609771729,1731.2571740150452,0.3688130378723144,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0011_c0003,IMU1,True,trained_model,0.05,156.9134353867904,320.65424669885454,305.9039192589039,89.81698162306604,8067.090187878183,295461.9144586134,24621.826204884448,,,,,0.4929062197036731,ax,79.97717513869055,174.85591007077002,0.3636363636363636,1.0,0.6164018851899713,2.255707025527954
FOUR_IMU_mv000061,record_1,record_1,1746.829836845398,1747.199364900589,0.36952805519104,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0011_c0004,IMU1,True,trained_model,0.0066666666666666,183.34753361149228,321.0969466520454,304.3024719554556,99.25289966985572,9851.138092874442,403395.8169770074,33616.31808141729,,,,,0.5208754116504983,az,70.38939511852861,165.51480429065936,0.3636363636363636,0.0,0.0,15.572662830352783
FOUR_IMU_mv000062,record_1,record_1,1757.855163812637,1758.1581699848175,0.3030061721804031,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0012_c0001,IMU1,True,trained_model,0.0033333333333333,190.1042340122856,323.9529179371813,271.972802406274,82.40679797378169,6790.880352291671,361396.1978939784,36139.61978939784,,,,,0.5543636230219695,az,81.13307610387393,130.22698295326015,0.4444444444444444,0.0,0.0,10.655798912048112
FOUR_IMU_mv000063,record_1,record_1,1790.5041799545286,1790.9737498760223,0.4695699214937576,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0012_c0002,IMU1,True,trained_model,0.0033333333333333,177.2989140182958,357.18902770026455,306.41103786565486,91.03943751617716,8288.179183261926,471523.5736810056,31434.90491206704,,,,,0.3649025419997529,az,86.31772020244904,183.4171370555137,0.5714285714285714,0.0,0.0,31.977255925528425
FOUR_IMU_mv000064,record_1,record_1,1802.0993058681488,1802.569549798965,0.4702439308161956,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0012_c0003,IMU1,True,trained_model,0.0033333333333333,217.89235211556533,360.5189202222228,292.76616421807364,92.70705586714034,8594.598207553081,712156.1566568026,47477.07711045351,,,,,0.6976588631603754,az,49.90834840409528,77.84595428594338,0.5,0.0,0.0,3.535391839148815
FOUR_IMU_mv000065,record_1,record_1,1878.9861068725584,1879.3288388252256,0.3427319526672363,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0001,IMU1,True,trained_model,0.0233333333333333,309.90900029541353,408.8802912768263,306.4331904458916,99.03031216919923,9807.002728329053,1056479.4731051289,96043.58846410262,,,,,0.551106254081095,ay,183.5675523754007,272.7338206902772,0.4,3.0,1.0,4.596917867660295
FOUR_IMU_mv000066,record_1,record_1,1904.3954598903647,1904.865867853165,0.4704079627997544,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0002,IMU1,True,trained_model,0.3366666666666666,154.88571572007217,307.61265773103133,285.1516399113313,87.6636423448583,7684.914189167234,359843.7740117852,23989.58493411901,,,,,0.7490299242932994,az,24.879841597705795,41.97095994090969,0.5714285714285714,0.0,0.0,11.020308861364583
FOUR_IMU_mv000067,record_1,record_1,1918.7504959106448,1919.1580278873444,0.4075319766996017,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0003,IMU1,True,trained_model,0.2566666666666666,194.5201090236712,325.49024718228685,295.451532495537,103.92890956183834,10801.218242712774,491894.9465895521,37838.07281458093,,,,,0.4736040618266793,az,27.197076775490437,55.2275087067616,0.25,1.0,0.7274327790327932,5.724766881644655
FOUR_IMU_mv000068,record_1,record_1,1984.047999858856,1984.389578819275,0.3415789604189285,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0004,IMU1,True,trained_model,0.0033333333333333,207.28686491686176,369.33680424072185,322.23029328734674,95.868586967692,9190.785967181922,472646.2880376743,42967.8443670613,,,,,0.4599125549128485,az,75.28604338172612,172.49952845078096,0.4,1.0,0.3278591577701319,9.957273829855922
FOUR_IMU_mv000069,record_1,record_1,2014.772423028946,2015.2424299716952,0.4700069427492508,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0006,IMU1,True,trained_model,0.0133333333333333,174.1236850291942,335.6224759146122,294.2082198385679,82.20691832313489,6757.97742018657,454785.86532219045,30319.05768814603,,,,,0.4430870624240519,ax,45.105302095507454,80.5392948314597,0.2857142857142857,1.0,0.1432062868532951,14.212207999946031
FOUR_IMU_mv000070,record_1,record_1,2047.5851459503167,2047.921859979629,0.3367140293119064,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0007,IMU1,True,trained_model,0.0333333333333333,266.5330602033514,380.543198585764,233.24798314167845,66.70244481328062,4449.216144068747,781438.5939949966,71039.87218136333,,,,,0.4523705586620115,az,289.24062253155245,401.6748158767028,0.5,3.0,1.0,0.24356389045669857
FOUR_IMU_mv000071,record_1,record_1,2050.27640080452,2050.7802000045776,0.5037992000575287,FOUR_IMU,FOUR_IMU_record_1_IMU1_seg0013_c0008,IMU1,True,trained_model,0.2733333333333333,212.99031692097356,397.9556944413298,346.80641456529025,83.17514134419599,6918.104137626981,725838.001633548,45364.87510209675,0.0,4.984093108834104,1287.4931430018082,0.8254696977328484,0.622702429699186,az,113.19380272910824,300.7016450377529,0.2666666666666666,0.0,0.0,2.354540824891046
