dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0066,824.604,825.578,0.9739999999999327,488,412302,412790,0.06001396033482133,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0067,826.22,827.056,0.8360000000000127,419,413110,413529,0.07638582937107113,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0068,827.616,829.388,1.7720000000000482,887,413808,414695,0.09884222708183192,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0069,830.106,830.996,0.8899999999999864,446,415053,415499,0.06407556560532644,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0070,831.676,832.634,0.95799999999997,480,415838,416318,0.0826415657042487,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0071,833.302,835.78,2.477999999999952,1240,416651,417891,0.10227646343855559,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0072,845.192,846.018,0.8260000000000218,414,422596,423010,0.061629217808527974,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0073,847.516,848.372,0.8559999999999945,429,423758,424187,0.06539444935085677,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0074,849.01,849.814,0.8039999999999736,403,424505,424908,0.05380651219915744,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0075,857.562,859.998,2.4360000000000355,1219,428781,430000,0.07494129433494813,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0076,865.82,866.936,1.1159999999999854,559,432910,433469,0.13137634741557694,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0077,897.652,897.952,0.2999999999999545,151,448826,448977,0.059020701263585974,0.03716586676959748,True,,450569,450569,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0001,0.012,3.634,3.622,1812,6,1818,1.7268651638432195,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0002,37.652,38.576,0.9239999999999995,463,18826,19289,0.1518692343079398,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0003,70.46,71.386,0.9260000000000019,464,35230,35694,0.06756619075781092,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0004,103.54,105.006,1.465999999999994,734,51770,52504,0.12971611024177596,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0005,105.644,106.022,0.3780000000000001,190,52822,53012,0.08403311304536495,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0006,121.01,124.216,3.205999999999989,1604,60505,62109,0.35446474983493853,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0007,138.558,139.748,1.1899999999999977,596,69279,69875,0.059706840155416364,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0008,146.158,146.502,0.3440000000000225,173,73079,73252,0.12122469711223871,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0009,148.226,148.75,0.5240000000000009,263,74113,74376,0.05686716693843288,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0010,157.942,159.332,1.3899999999999864,696,78971,79667,0.09902411157702314,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0011,164.912,166.146,1.2339999999999804,618,82456,83074,0.09788461768103153,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0012,168.336,169.4,1.063999999999993,533,84168,84701,0.07103959471186931,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0013,177.208,177.846,0.6380000000000052,320,88604,88924,0.093908882927486,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0014,198.112,199.698,1.5860000000000127,794,99056,99850,0.1464686582007735,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0015,209.332,209.704,0.3720000000000141,187,104666,104853,0.06777014498220933,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0016,218.2,218.994,0.7940000000000111,398,109100,109498,0.062707094984814,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0017,236.346,236.698,0.35200000000000387,177,118173,118350,0.05925257291568706,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0018,274.032,274.944,0.9120000000000346,457,137016,137473,0.055017954387499186,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0019,282.326,282.704,0.3779999999999859,190,141163,141353,0.05612596985935966,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0020,283.576,284.92,1.343999999999994,673,141788,142461,0.18833008353355318,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0021,293.898,295.138,1.2399999999999523,621,146949,147570,0.1149871286219665,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0022,297.084,301.092,4.007999999999981,2005,148542,150547,0.1553833454936848,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0023,308.632,309.064,0.43200000000001637,217,154316,154533,0.053595454595590994,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0024,314.624,315.706,1.0819999999999936,542,157312,157854,0.058180922554900365,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0025,322.558,323.16,0.6020000000000323,302,161279,161581,0.07017968066243957,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0026,341.282,341.85,0.5680000000000405,285,170641,170926,0.05176489324940898,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0027,433.502,436.104,2.6019999999999754,1302,216751,218053,0.15639785453193344,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0028,469.306,470.37,1.0640000000000214,533,234653,235186,0.0899885237076598,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0029,491.444,492.218,0.7740000000000009,388,245722,246110,0.09306227207081533,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0030,518.218,519.564,1.3460000000000036,674,259109,259783,0.09096840942105715,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0031,542.538,543.024,0.48599999999999,244,271269,271513,0.049579155139388716,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0032,544.984,545.758,0.7740000000000009,388,272492,272880,0.05158636564223109,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0033,547.038,548.582,1.5439999999999827,773,273519,274292,0.06277412036475033,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0034,564.338,564.908,0.57000000000005,286,282169,282455,0.16776361504492315,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0035,571.348,572.042,0.6940000000000737,348,285674,286022,0.056645465071691575,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0036,572.628,573.896,1.2679999999999154,635,286314,286949,0.07045751254604832,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0037,589.128,589.948,0.8199999999999363,411,294564,294975,0.07672212561982328,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0038,614.822,615.202,0.37999999999999545,191,307411,307602,0.06324112153868104,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0039,622.306,625.9,3.5939999999999372,1798,311153,312951,0.13006942901911936,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0040,626.924,628.794,1.8700000000000045,936,313462,314398,0.09360526734417739,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0041,661.832,662.178,0.34600000000000364,174,330916,331090,0.05432842114451168,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0042,670.59,671.026,0.4359999999999218,219,335295,335514,0.047097434747989324,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0043,674.228,674.726,0.4980000000000473,250,337114,337364,0.059571039570292666,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0044,683.276,683.674,0.39800000000002456,200,341638,341838,0.1991701310588655,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0045,733.384,739.434,6.0499999999999545,3026,366692,369718,0.17745719215892505,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0046,765.198,766.97,1.7720000000000482,887,382599,383486,0.09407369943661288,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0047,768.308,769.17,0.8619999999999663,432,384154,384586,0.08194888404161202,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0048,777.302,781.132,3.8299999999999272,1916,388651,390567,0.10215466079156287,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0049,782.582,783.604,1.0220000000000482,512,391291,391803,0.1054169829826773,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0050,800.32,802.828,2.5079999999999245,1255,400160,401415,0.11044571648328246,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0051,809.876,810.394,0.5180000000000291,260,404938,405198,0.058971064722577085,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0052,830.426,833.378,2.951999999999998,1477,415213,416690,0.17934760749688072,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0053,835.368,837.34,1.97199999999998,987,417684,418671,0.1250738500237829,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0054,838.694,840.436,1.7420000000000755,872,419347,420219,0.1192710272788939,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0055,841.35,842.03,0.67999999999995,341,420675,421016,0.0653982842609412,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0056,856.508,856.906,0.39799999999991087,200,428254,428454,0.06430589313043493,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0057,861.19,861.552,0.36199999999996635,182,430595,430777,0.05456072458134015,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0058,863.066,863.772,0.7060000000000173,354,431533,431887,0.08209004673485935,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0059,872.682,874.69,2.008000000000038,1005,436341,437346,0.14943965716887517,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0060,875.9,876.28,0.37999999999999545,191,437950,438141,0.047517976715847815,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0061,878.51,879.504,0.9940000000000282,498,439255,439753,0.07897143075000916,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0062,880.402,880.732,0.32999999999992724,166,440201,440367,0.06940380645725125,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0063,883.986,886.166,2.1800000000000637,1091,441993,443084,0.14108892856902708,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_450663_BCG_3AXIS_seg0001,OXFORD_450663_BCG_3AXIS_seg0001_c0064,887.81,890.11,2.300000000000068,1151,443905,445056,0.20621322145870938,0.04460907443170429,True,,450663,450663,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0001,0.002,4.384,4.382000000000001,2192,1,2193,16.64708020067057,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0002,5.342,5.754,0.4119999999999999,207,2671,2878,0.05966654936978119,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0003,9.182,10.556,1.3739999999999988,688,4591,5279,0.1040004375721386,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0004,12.802,15.1,2.298,1150,6401,7551,0.13519523220276342,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0005,42.428,42.828,0.4000000000000057,201,21214,21415,0.04389690672815084,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0006,49.756,51.864,2.107999999999997,1055,24878,25933,0.061297851329228374,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0007,59.518,60.93,1.411999999999999,707,29759,30466,0.06850998764507951,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0008,87.106,87.724,0.6180000000000092,310,43553,43863,0.051797149854323404,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0009,96.382,97.904,1.5219999999999914,762,48191,48953,0.07380795806301953,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0010,100.676,101.664,0.9879999999999995,495,50338,50833,0.10289002387703779,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0011,114.164,115.448,1.2839999999999918,643,57082,57725,0.11308043908580448,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0012,121.638,122.88,1.2419999999999902,622,60819,61441,0.078162325232181,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0013,125.974,126.606,0.6319999999999908,317,62987,63304,0.04428631487916907,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0014,132.0,137.22,5.219999999999999,2611,66000,68611,0.12124192876959804,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0015,138.004,139.284,1.2800000000000011,641,69002,69643,0.0543362893123251,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0016,142.546,143.128,0.5819999999999936,292,71273,71565,0.05870850113043801,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0017,166.702,167.518,0.8160000000000025,409,83351,83760,0.04371928843642996,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0018,168.61,169.338,0.7279999999999802,365,84305,84670,0.04119437120042615,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0019,175.226,175.68,0.45400000000000773,228,87613,87841,0.0510737402190058,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0020,181.56,183.914,2.353999999999985,1178,90780,91958,0.05314444907017318,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0021,194.458,194.974,0.5159999999999911,259,97229,97488,0.047137552754850605,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0022,281.732,283.326,1.593999999999994,798,140866,141664,0.12437356793131472,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0023,301.91,303.066,1.155999999999949,579,150955,151534,0.10348750534298434,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0024,303.924,305.346,1.4220000000000255,712,151962,152674,0.1021018488938944,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0025,311.442,311.772,0.3299999999999841,166,155721,155887,0.04072172643711964,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0026,354.68,356.558,1.877999999999986,940,177340,178280,0.057745194726454535,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0027,358.908,359.286,0.3779999999999859,190,179454,179644,0.16103330485512518,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0028,374.022,375.034,1.0120000000000005,507,187011,187518,0.07273045209950114,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0029,380.358,380.968,0.6100000000000136,306,190179,190485,0.05414907700093869,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0030,384.538,385.012,0.47399999999998954,238,192269,192507,0.04019921389221653,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0031,437.396,439.816,2.419999999999959,1211,218698,219909,0.07056539812506966,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0032,457.176,458.74,1.5640000000000214,783,228588,229371,0.06255687257953321,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0033,459.58,464.786,5.206000000000017,2604,229790,232394,0.11811060676296815,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0034,466.55,467.658,1.108000000000004,555,233275,233830,0.08360078314840666,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0035,468.926,471.088,2.1620000000000346,1082,234463,235545,0.05639599945940982,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0036,473.328,474.112,0.7840000000000487,393,236664,237057,0.049376918322239643,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0037,475.04,476.112,1.0720000000000027,537,237520,238057,0.051018846901937975,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0038,477.736,478.134,0.39800000000002456,200,238868,239068,0.09156224771086674,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0039,480.022,480.756,0.7339999999999804,368,240011,240379,0.07932916779920439,0.03751920281380164,True,,451043,451043,BCG_3AXIS
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0040,482.262,482.564,0.3020000000000209,152,241131,241283,0.04164039412059888,0.03751920281380164,True,,451043,451043,BCG_3AXIS
